channel_id,video_id,video_title,author,comment,publishedAt,is_reply,reply_to,clean_comment,label
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@XuânAnhPhạm-o3o,"Trước kia phương Tây kêu gọi Ukraine chiến thắng trong cuộc chiến với Moscow, nhưng khi ông Donald Trump làm Tổng thống thì những lời kêu gọi đó bị vứt vào thùng rác. Ở khu vực Kursk ông Zelensky kêu gọi binh lính đầu hàng để giữ lại mạng sống, trước đó Trump đã gọi điện thoại cho Putin xin tha mạng cho binh lính Ukraine ở Kursk. Putin đã chấp nhận nhưng họ phải đầu hàng vô điều kiện.",2025-03-15T03:43:31Z,False,,trước_kia phương_tây kêu_gọi ukraine chiến_thắng trong cuộc_chiến moscow ông donald trump làm tổng_thống lời kêu_gọi vứt thùng rác ở khu_vực kursk ông zelensky kêu_gọi binh_lính đầu_hàng giữ mạng sống trump gọi điện_thoại putin xin tha_mạng binh_lính ukraine ở kursk putin chấp_nhận họ đầu_hàng vô_điều_kiện,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@nguyenlam12345,tin nhảm,2025-03-15T10:58:50Z,True,@XuânAnhPhạm-o3o,tin nhảm,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@nhuo6164,Đọc báo của Đảng đăng sao thì trả bài y chang vậy hả ??? kkkkk. Ngu xuẩn.,2025-03-22T03:24:59Z,True,@XuânAnhPhạm-o3o,đọc báo đảng đăng_sao trả_bài y_chang hả kkkkk ngu xuẩn,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@QLVNCH888,Putin nôi gương bác hù,2025-03-15T03:40:20Z,False,,putin nôi gương bác hù,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@NguyenVanThieu-i8o,Noi gương Maythangngu3soc matsaigon 😂,2025-03-15T15:37:09Z,True,@QLVNCH888,noi gương maythangngu3soc matsaigon,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@nguyentuyetnhung3063,Nga đánh tiếp,2025-03-15T22:34:56Z,True,@QLVNCH888,nga đánh tiếp,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@VNCH888,Hô cho ghe😂,2025-03-15T23:07:27Z,True,@QLVNCH888,hô ghe,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@songanhnpp6844,@@VNCH888 ngụy vàn sủa hahaha,2025-03-16T15:03:31Z,True,@QLVNCH888,ngụy vàn sủa hahaha,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@songanhnpp6844,@@VNCH888uk là đồng minh của vện vàng chuyên ăn bám hahaha,2025-03-17T07:17:48Z,True,@QLVNCH888,đồng_minh vện vàng chuyên ăn bám hahaha,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@QLVNCH888,UKRAINE RẤT ANH HÙNG TOÀN THẮNG🇺🇦💪👍🎉💓🤩,2025-03-15T03:39:13Z,False,,ukraine anh_hùng toàn thắng,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@dangin540,Tuẫn tiết đê...sắp 30 tháng 4 roài...,2025-03-15T05:22:16Z,True,@QLVNCH888,tuẫn tiết đê sắp 30 tháng 4 roài,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@songanhnpp6844,Ngụy và uk là ae cùng số phận 😂😂😂😂,2025-03-15T07:11:26Z,True,@QLVNCH888,ngụy uk ae số_phận,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@songanhnpp6844,"@@dangin540sủa hết năm nay chắc là xong ,hết hơi rồi 😂😂😂😂😂",2025-03-15T07:12:15Z,True,@QLVNCH888,hết năm nay chắc xong hết hơi,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@HC-vn7iv,Toàn thắng có như quân của Thiệu Vnch ko ? Đu càng sang cali chiếm toàn bộ 😅😅😅😅,2025-03-15T07:21:08Z,True,@QLVNCH888,toàn thắng quân thiệu vnch ko đu_càng sang cali chiếm toàn_bộ,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@NguyenVanThieu-i8o,Sucvatngu dotnat 🤣,2025-03-15T15:37:41Z,True,@QLVNCH888,sucvatngu dotnat,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@Ngô_Hoàng_Sơn_KG,"Putin và Trump nên đi ăn tối ở Hà Nội để bàn về vấn đề Ukr ,",2025-03-15T02:44:17Z,False,,putin trump đi ăn_tối ở hà_nội bàn về vấn_đề ukr,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@QLVNCH888,Bò điên rồ,2025-03-15T03:35:02Z,True,@Ngô_Hoàng_Sơn_KG,bò điên_rồ,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@HC-vn7iv,@@QLVNCH888 vện bị dịch dại😅,2025-03-15T07:24:03Z,True,@Ngô_Hoàng_Sơn_KG,vện dịch dại,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@USAUncovered-q1f,Khổ nhất vẫn là người,2025-03-15T02:00:08Z,False,,khổ nhất người,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@XuanThinhBui-b8y,Vừa đánh vừa đàm...với đà áp đảo của Nga thì phải 3-4 năm nữa Putin mới thu hồi hết vùng đất Nước Nga mới thời Sa hoàng...,2025-03-15T01:56:24Z,False,,đánh vừa_đàm đà áp_đảo nga 3 4 năm putin mới thu_hồi hết vùng_đất_nước nga mới thời sa_hoàng,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@LuonNguyen-cq3hy,"Ông Trump muốn kéo Ngã về phía mình để chóng TQ có lợi hơn vì TQ mới là đối thủ không đội trời chung vì thế giới có 3 cường quốc mà Nga,Trung thân nhau là tử huyệt lại thêm Triều Tiên và Iran nữa là sẽ 😭😭😭",2025-03-15T01:55:34Z,False,,ông trump muốn kéo ngã về phía mình chóng tq lợi hơn tq mới đối_thủ đội trời chung vì_thế_giới 3 cường_quốc nga trung_thân nhau tử_huyệt thêm triều_tiên iran,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@peterpham9631,"Nixon cung nghi nhu vay khi loi keo TQ ve phia My. Ket qua la nhu the nao, ai cung biet. Nga va Tau chi muon dap cho My xuong hang dan em thoi. Khon ngoan mot chut cho dan nho.",2025-03-15T02:32:01Z,True,@LuonNguyen-cq3hy,nixon cung_nghi nhu_vay loi keo tq ve_phia my ket la nhu_the nao ai cung_biet nga va_tau chi muon dap my xuong hang dan em thoi khon ngoan mot chut dan nho,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@thanhtran-np2ck,"Hiện nay Mỹ chỉ thiếu trứng nhưng đã gặp không ít khó khăn, thử hỏi nếu Mỹ gặp thiên tai, nhân tai hoặc khủng bố như 9/11 chính sách "" nước Mỹ trên hết"" có hữu dụng không ? Sức mạnh mềm chính là công cụ tối ưu để ngăn chặn những biến cố nguy hiểm xảy đến với nước Mỹ và trong những trường hợp tương tự thì chìa khóa tháo gỡ những khó khăn nguy hiểm cho nước Mỹ, người Dân Mỹ và toàn thế giới chính là đồng mình. Chinh sách đối nội, đối ngoại của Trump đã và đang phá nát ưu thế của nước Mỹ từ thế chiến 2 đến nay.",2025-03-15T01:51:01Z,False,,hiện_nay mỹ thiếu trứng gặp ít khó_khăn thử_hỏi mỹ gặp thiên_tai nhân_tai hoặc khủng_bố 9 11 chính_sách nước mỹ trên_hết hữu_dụng sức_mạnh mềm chính công_cụ tối_ưu ngăn_chặn biến_cố nguy_hiểm xảy đến nước mỹ trong trường_hợp tương_tự chìa_khóa tháo_gỡ khó_khăn nguy_hiểm nước mỹ người_dân mỹ toàn thế_giới chính đồng mình chinh_sách đối_nội đối_ngoại trump phá_nát ưu_thế nước mỹ thế_chiến 2 đến nay,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@acnhancoc2249,"- Đừng nghe những gì Putin nói. Hãy nhìn kỹ những gì Putin làm.
- Thằng Pu còn hơi thở → Thế giới còn nguy hiểm.",2025-03-15T01:44:07Z,False,,đừng nghe putin nói hãy nhìn kỹ putin làm thằng pu còn hơi thở_→ thế_giới còn nguy_hiểm,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@tailuu9433,Cần truy.nã dặc biệt với tổng thống nga lập tức,2025-03-15T01:42:33Z,False,,truy_nã dặc_biệt tổng_thống nga lập_tức,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@TrungPham-mf9iz,"Khi nào Cu Teo Mông Bự chưa được Dollars Chum cho cục kẹo chocolate, thì Cu Teo Mông Bự sẽ chưa chịu ngừng bắn. Tin độc-tài cộng sản thì, sớm muộn cũng sẽ ""đi theo"" Khẩm Hồ Di.",2025-03-15T00:52:21Z,False,,nào cu teo mông bự dollars_chum cục kẹo chocolate cu teo mông bự chịu ngừng_bắn tin độc_tài_cộng_sản sớm muộn đi khẩm hồ di,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@DungTruong-g2w,Cướp vẫn muôn đời là cướp thắng mà đi ăn cướp thì chẳng có ai tôn trọng,2025-03-15T00:05:48Z,False,,cướp muôn_đời cướp thắng đi ăn_cướp chẳng ai tôn_trọng,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@ganto-jf2sd,Alexander Đại đế của Hy Lạp..Npolien đại đế của pháp đều là tên cướp mở rộng bờ cõi mà người dân vẫn tôn sùng là đại đế,2025-03-15T00:17:10Z,True,@DungTruong-g2w,alexander đại_đế hy_lạp npolien đại_đế pháp tên cướp mở_rộng bờ cõi người_dân tôn_sùng đại_đế,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@ganto-jf2sd,Trên đời này chỉ có lũ hèn nhát bị khing... Chẳng ai Tôn trong...,2025-03-15T00:29:37Z,True,@DungTruong-g2w,đời lũ hèn_nhát khing chẳng ai tôn trong,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@QLVNCH888,CS là thế,2025-03-15T03:33:27Z,True,@DungTruong-g2w,cs thế,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@dangin540,"Tuẫn tiết đe, nhục...",2025-03-15T05:23:56Z,True,@DungTruong-g2w,tuẫn_tiết đe nhục,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@vinhhoang2308,thế mà mấy cái tk bị cướp phải họp bàn với nhau xong rồi tâu lên cho đại đế xem rồi đại đế duyệt cho thì cno mới dám làm đấy🤣🤣,2025-03-15T07:06:38Z,True,@DungTruong-g2w,thế mấy tk cướp họp bàn nhau xong tâu đại_đế xem đại_đế duyệt cno mới dám làm đấy,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@ganto-jf2sd,Số phận UCà bị quyết định do TT Trump...Pu Tin.. Tự hào quá UCà...😢 Mỹ thì muốn được khoáng sản đất hiếm...Nga thì chiếm luôn lãnh thổ..,2025-03-15T00:03:17Z,False,,số_phận ucà quyết_định tt trump pu tin tự_hào quá ucà_mỹ muốn khoáng_sản đất hiếm_nga chiếm luôn lãnh_thổ,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@LoanNguyenThi-jr1xb,Cướp mà còn ra điều kiện 😂,2025-03-14T23:46:30Z,False,,cướp mà_còn điều_kiện,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@amyle4212,"Vậy thì khỏi nói đi e, đánh tiếp",2025-03-15T01:21:53Z,True,@LoanNguyenThi-jr1xb,khỏi nói đi e đánh tiếp,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@peterpham9631,Nho tai dieu dinh cua ong Trump day!,2025-03-15T02:27:39Z,True,@LoanNguyenThi-jr1xb,nho tai_dieu dinh cua ong trump day,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@QLVNCH888,Giống thàng hồ,2025-03-15T03:34:20Z,True,@LoanNguyenThi-jr1xb,giống thàng hồ,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@HC-vn7iv,"Ai cướp ai hả bay , nếu Lũ phương tây ko o ép thì Nga xó đánh ko , Nga ko đánh phì phương tây có định nuốt Nga ko ? Vậy Nga nhanh tay đập thôi",2025-03-15T07:16:37Z,True,@LoanNguyenThi-jr1xb,ai cướp ai hả bay lũ phương_tây ko o_ép nga_xó đánh ko nga ko đánh phì_phương tây định nuốt_nga ko nga nhanh tay đập thôi,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@NguyenVanThieu-i8o,@@QLVNCH888 gióng Maythangngu3soc matsaigon 😂,2025-03-15T15:36:13Z,True,@LoanNguyenThi-jr1xb,gióng maythangngu3soc matsaigon,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@brianle7558,"Tên độc tài Putin nếu không có TT Trump 
Thì hắn rất gian hiểm",2025-03-14T23:44:53Z,False,,tên độc_tài putin tt trump hắn gian_hiểm,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@thantran7682,Tổng thống Trump yêu cầu tổng thống Nga Putin hãy tha chết cho hàng ngàn lính ucraina bị bao vây ở kursk,2025-03-14T23:41:11Z,False,,tổng_thống trump yêu_cầu tổng_thống nga putin hãy tha_chết hàng ngàn lính ucraina bao_vây ở kursk,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@quoctong172,"Ngừng bắn để cho NATO tái vũ trang cho Ukraina, tiếp tục bắn khi nào đạt được mục đích chiến dịch quân sự đè ra",2025-03-14T23:13:40Z,False,,ngừng_bắn nato tái_vũ_trang ukraina tiếp_tục bắn nào đạt mục_đích chiến_dịch quân_sự đè,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@vanhungmai5131,Ông Putin thật lạ vĩ đại quá thông minh,2025-03-14T22:57:16Z,False,,ông putin thật lạ_vĩ_đại quá thông_minh,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@leduan3571,"Còn ዘo͏̂̀ c͏ọ̑n͏g͏ 
ոցս quá đỉnh.",2025-03-14T23:25:26Z,True,@vanhungmai5131,còn ዘo_͏ ̂ ̀_c ͏_ọ ̑ n ͏_g ͏ ոցս quá đỉnh,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@Mad_Donald_Trump,Thông minh mà giờ muốn tiến ko được muốn lùi ko xong,2025-03-14T23:41:22Z,True,@vanhungmai5131,thông_minh giờ muốn tiến_ko muốn lùi ko xong,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@vanhungmai5131,@@Mad_Donald_Trump có dấu hiệu nào  nói Nga muốn lùi ko,2025-03-15T00:01:34Z,True,@vanhungmai5131,dấu_hiệu nào nói nga muốn lùi ko,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@vanhungmai5131,@@leduan3571 nhìn Zenky  bị mỹ đuổi thẳng cổ phải viết thư sin lỗ một phút bốc đồng cả ngàn chiến sĩ chết thảm,2025-03-15T00:10:06Z,True,@vanhungmai5131,nhìn zenky mỹ_đuổi thẳng cổ viết thư_sin lỗ một phút bốc đồng ngàn chiến_sĩ chết thảm,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@anhlabacsitinhyeu,"@@leduan3571 Lãnh đạo csản ai cũng thông minh như cả: Pu. BH ồ,...",2025-03-15T00:36:09Z,True,@vanhungmai5131,lãnh_đạo csản ai thông_minh pu_bh ồ,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@royvu5122,Bravo VOA like from Úc 🇦🇺 🇦🇺 🇦🇺 🇦🇺 🇦🇺 🇦🇺,2025-03-14T22:17:05Z,False,,bravo voa like from úc,0
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@phongtran-vi3it,Chính trump đa mở đường cho tướng cướp putin lộng hành ! Người dân Mỹ và cả thế giới bị lừa bởi cái mõm trump,2025-03-14T22:11:25Z,False,,chính trump_đa mở_đường tướng_cướp putin lộng_hành người_dân mỹ thế_giới lừa mõm trump,1
UCRdD55JrlRDzHeec3bKrH4g,sMLgkHrvH5A,Nga nói ông Putin đã gửi thông điệp cho ông Trump về ý tưởng ngừng bắn ở Ukraine | VOA Tiếng Việt,@SilvaMedio,"Hay quá ! Phái đoàn Mỹ đã lần lượt quỳ xuống van xin ...
Thiên tài Putin chưa có thì giờ cứu xét đơn xin của Mỹ xin ngừng bắn hộ cho Ukraine  ! Chờ đi.",2025-03-14T21:54:48Z,False,,hay quá phái_đoàn mỹ lần_lượt quỳ xuống van_xin thiên_tài_putin thì_giờ cứu_xét đơn xin mỹ xin ngừng_bắn hộ ukraine chờ đi,0
